"";"DOY";"Hour";"Lake_Height";"Discharge_in";"Discharge_out";"schiffen_discharge"
"431";"18";"22";429,101909090909;8,40409090909091;13,4773636363636;0
"432";"18";"23";429,10180952381;8,62685714285714;14,3149047619048;0
"433";"19";"0";429,101045454545;8,50772727272727;14,5608636363636;0
"434";"19";"1";429,100318181818;8,617;14,8893181818182;0
"435";"19";"2";429,099909090909;8,70359090909091;15,3384545454545;0
"436";"19";"3";429,099727272727;8,80895454545455;15,4158181818182;0
"437";"19";"4";429,0995;9,22563636363636;14,4501363636364;0
"438";"19";"5";429,099227272727;10,2917272727273;14,015;0
"439";"19";"6";429,099318181818;11,4387272727273;14,4910454545455;0
"440";"19";"7";429,099454545455;12,2017727272727;15,0364545454545;0
"441";"19";"8";429,099636363636;12,7583181818182;15,1605909090909;100
"442";"19";"9";429,099954545455;12,5804545454545;15,2334545454545;100
"443";"19";"10";429,1;12,0163181818182;15,3841818181818;100
"444";"19";"11";429,100045454545;11,2425454545455;15,3403636363636;100
"445";"19";"12";429,100227272727;10,4389545454545;15,6019545454545;100
"446";"19";"13";429,099909090909;9,89295454545455;15,7156818181818;100
"447";"19";"14";429,099681818182;9,65818181818182;15,5287272727273;100
"448";"19";"15";429,099681818182;9,63190909090909;15,4732727272727;100
"449";"19";"16";429,099590909091;9,88945454545455;15,7384090909091;0
"450";"19";"17";429,099636363636;10,3993181818182;15,4609090909091;0
"451";"19";"18";429,099318181818;10,9395454545455;15,2927272727273;0
"452";"19";"19";429,099272727273;11,6097272727273;15,4021818181818;0
"453";"19";"20";429,099636363636;11,9427727272727;15,4428636363636;0
"454";"19";"21";429,099954545455;11,9039545454545;15,7164545454545;0
"455";"19";"22";429,100136363636;11,8771363636364;15,8797272727273;0
"456";"19";"23";429,100454545455;12,0912727272727;15,7583181818182;0
"457";"20";"0";429,100772727273;12,4976363636364;15,9228181818182;0
"458";"20";"1";429,100954545455;13,1775909090909;16,1248181818182;0
"459";"20";"2";429,101090909091;13,9356363636364;16,3770454545455;0
"460";"20";"3";429,101590909091;14,615;16,4925909090909;0
"461";"20";"4";429,101909090909;14,7493181818182;16,1544090909091;0
"462";"20";"5";429,102363636364;14,4448636363636;16,3054090909091;0
"463";"20";"6";429,102590909091;13,7128636363636;16,4360909090909;0
"464";"20";"7";429,102818181818;12,8893636363636;16,6604090909091;0
"465";"20";"8";429,103136363636;12,0467272727273;16,6678636363636;100
"466";"20";"9";429,103409090909;11,2801818181818;16,4524545454545;100
"467";"20";"10";429,103363636364;10,6585454545455;15,9998181818182;100
"468";"20";"11";429,106380952381;10,449;16,1385714285714;100
"469";"20";"12";429,106428571429;10,0580476190476;16,4247142857143;100
"470";"20";"13";429,10619047619;9,77785714285714;16,4993333333333;100
"471";"20";"14";429,106095238095;9,57880952380952;16,2968095238095;100
"472";"20";"15";429,105619047619;9,49566666666667;16,0296666666667;100
"473";"20";"16";429,105238095238;9,46895238095238;16,1754285714286;0
"474";"20";"17";429,105142857143;9,45585714285714;16,074;0
"475";"20";"18";429,105095238095;9,41733333333333;15,9322380952381;0
"476";"20";"19";429,105;9,36242857142857;16,0244285714286;0
"477";"20";"20";429,104714285714;9,253;15,8968095238095;0
"478";"20";"21";429,104714285714;9,14461904761905;15,8553333333333;0
"479";"20";"22";429,104523809524;9,06309523809524;15,9045238095238;0
"480";"20";"23";429,104428571429;8,96423809523809;16,1087142857143;0
"481";"21";"0";429,103952380952;8,87538095238095;16,0219523809524;0
"482";"21";"1";429,103380952381;8,81047619047619;16,2852380952381;0
"483";"21";"2";429,103047619048;8,788;16,3943333333333;0
"484";"21";"3";429,102857142857;8,83452380952381;16,6689047619048;0
"485";"21";"4";429,102333333333;8,94028571428571;16,7638571428571;0
"486";"21";"5";429,101904761905;9,09285714285714;17,0093333333333;0
"487";"21";"6";429,101571428571;9,33242857142857;16,928380952381;0
"488";"21";"7";429,101333333333;9,63514285714286;16,9343333333333;0
"489";"21";"8";429,101333333333;9,88009523809524;16,6741428571429;100
"490";"21";"9";429,101333333333;9,94061904761905;16,6715238095238;100
"491";"21";"10";429,101047619048;10,0687142857143;16,7417142857143;100
"492";"21";"11";429,102;10,4438;17,25605;100
"493";"21";"12";429,10195;10,538;17,0913;100
"494";"21";"13";429,10175;10,61545;17,2844;100
"495";"21";"14";429,1015;10,51245;16,87505;100
"496";"21";"15";429,10135;10,421;16,6542;100
"497";"21";"16";429,10125;10,27365;16,92315;0
"498";"21";"17";429,10115;10,1372;16,9033;0
"499";"21";"18";429,1009;10,0907;16,6877;0
"500";"21";"19";429,10085;10,0283;16,70935;0
"501";"21";"20";429,10045;9,974;16,3628;0
"502";"21";"21";429,10035;9,96235;15,90685;0
"503";"21";"22";429,1005;10,0023;15,6577;0
"504";"21";"23";429,10035;9,9628;15,33595;0
"505";"22";"0";429,1001;9,86245;14,9472;0
"506";"22";"1";429,0999;9,70595;15,11095;0
"507";"22";"2";429,09975;9,5455;15,64135;0
"508";"22";"3";429,0997;9,3861;15,4455;0
"509";"22";"4";429,0992;9,26325;15,50795;0
"510";"22";"5";429,09885;9,15835;15,80255;0
"511";"22";"6";429,0987;9,11355;15,942;0
"512";"22";"7";429,09845;9,0772;16,07685;0
"513";"22";"8";429,0983;9,10805;16,0217;100
"514";"22";"9";429,0977;9,10375;16,31465;100
"515";"22";"10";429,09755;9,15245;15,7998;100
"516";"22";"11";429,09745;9,2283;15,50855;100
"517";"22";"12";429,09715;9,34765;14,9888;100
"518";"22";"13";429,09675;9,4822;14,66675;100
"519";"22";"14";429,09665;9,57685;14,10185;100
"520";"22";"15";429,09635;9,58935;14,5698;100
"521";"22";"16";429,09615;9,50825;15,11855;0
"522";"22";"17";429,09575;9,38285;15,5072;0
"523";"22";"18";429,09555;9,29445;15,21635;0
"524";"22";"19";429,09525;9,297;15,18135;0
"525";"22";"20";429,0951;9,325;15,40055;0
"526";"22";"21";429,0948;9,34015;15,47445;0
"527";"22";"22";429,0945;9,3266;15,0717;0
"528";"22";"23";429,0941;9,31685;14,8454;0
"529";"23";"0";429,09355;9,3506;15,12885;0
"530";"23";"1";429,09325;9,3135;15,5998;0
"531";"23";"2";429,09295;9,18845;15,81705;0
"532";"23";"3";429,0927;9,0592;15,94155;0
"533";"23";"4";429,09235;8,94745;16,17495;0
"534";"23";"5";429,09205;8,8289;15,87635;0
"535";"23";"6";429,09185;8,76745;15,571;0
"536";"23";"7";429,09175;8,76655;15,55195;0
"537";"23";"8";429,0915;8,77055;15,00305;100
"538";"23";"9";429,0909;8,8445;14,509;100
"539";"23";"10";429,09095;8,91775;14,73035;100
"540";"23";"11";429,091;8,9769;14,84935;100
"541";"23";"12";429,0908;9,2968;14,3439;100
"542";"23";"13";429,09095;9,6253;14,2804;100
"543";"23";"14";429,091;10,36125;13,48415;100
"544";"23";"15";429,09115;11,2559;12,8963;100
"545";"23";"16";429,0912;12,1361;13,00805;0
"546";"23";"17";429,0916;13,75345;13,33215;0
"547";"23";"18";429,0919;14,42985;14,01985;0
"548";"23";"19";429,0928;14,33935;14,9449;0
"549";"23";"20";429,0936;13,7613;15,2228;0
"550";"23";"21";429,094;13,0373;14,99315;0
"551";"23";"22";429,09425;12,29145;15,43955;0
"552";"23";"23";429,09455;11,6061;15,64325;0
"553";"24";"0";429,094;10,682619047619;15,1499047619048;0
"554";"24";"1";429,09505;10,5813;15,5048;0
"555";"24";"2";429,094142857143;9,91909523809524;15,4413333333333;0
"556";"24";"3";429,094380952381;9,67985714285714;16,1971904761905;0
"557";"24";"4";429,094333333333;9,56738095238095;16,572380952381;0
"558";"24";"5";429,09435;11,6411;17,3894;0
"559";"24";"6";429,093714285714;14,4893333333333;16,639619047619;0
"560";"24";"7";429,093761904762;15,441619047619;17,0931904761905;0
"561";"24";"8";429,094095238095;14,6987619047619;17,521380952381;100
"562";"24";"9";429,094523809524;13,3425714285714;18,0068095238095;100
"563";"24";"10";429,094666666667;11,9572857142857;18,5470952380952;100
"564";"24";"11";429,095047619048;10,8750952380952;18,4539523809524;100
"565";"24";"12";429,095;10,1756666666667;17,8522380952381;100
"566";"24";"13";429,09480952381;9,72419047619048;17,5627142857143;100
"567";"24";"14";429,094571428571;9,43361904761905;17,6581904761905;100
"568";"24";"15";429,094380952381;9,39238095238095;17,5312380952381;100
"569";"24";"16";429,094095238095;9,50080952380952;16,9977142857143;0
"570";"24";"17";429,09380952381;9,76547619047619;16,6231428571429;0
"571";"24";"18";429,093428571429;10,534;16,6297142857143;0
"572";"24";"19";429,093428571429;12,1572857142857;17,0807619047619;0
"573";"24";"20";429,093380952381;13,177;16,9030952380952;0
"574";"24";"21";429,09380952381;13,2608095238095;16,5968571428571;0
"575";"24";"22";429,09485;13,2391;17,26875;0
"576";"24";"23";429,094047619048;12,063;16,5205714285714;0
"577";"25";"0";429,094047619048;11,2894285714286;16,6765714285714;0
"578";"25";"1";429,09380952381;10,6575238095238;17,0319047619048;0
"579";"25";"2";429,093714285714;10,1957142857143;17,2257619047619;0
"580";"25";"3";429,093333333333;9,84309523809524;17,4769523809524;0
"581";"25";"4";429,092857142857;9,55128571428572;18,1719047619048;0
"582";"25";"5";429,092380952381;9,29752380952381;18,0580476190476;0
"583";"25";"6";429,092090909091;8,76631818181818;17,3015454545455;0
"584";"25";"7";429,091409090909;8,57259090909091;17,4313636363636;0
"585";"25";"8";429,090863636364;8,405;17,527;100
"586";"25";"9";429,0905;8,26268181818182;17,5040909090909;100
"587";"25";"10";429,089681818182;8,12377272727273;17,3619545454545;100
"588";"25";"11";429,089272727273;8,01190909090909;17,3628181818182;100
"589";"25";"12";429,088636363636;7,89586363636364;17,0107272727273;100
"590";"25";"13";429,087863636364;7,79927272727273;16,7997727272727;100
"591";"25";"14";429,087363636364;7,73927272727273;16,2267727272727;100
"592";"25";"15";429,087136363636;7,77186363636364;15,4679090909091;100
"593";"25";"16";429,086681818182;7,91868181818182;15,5285454545455;0
"594";"25";"17";429,086090909091;8,21340909090909;15,2261363636364;0
"595";"25";"18";429,085636363636;8,54036363636364;14,6009545454545;0
"596";"25";"19";429,084952380952;9,15442857142857;14,8256666666667;0
"597";"25";"20";429,085272727273;8,9445;13,9860909090909;0
"598";"25";"21";429,084619047619;9,23809523809524;14,6991904761905;0
"599";"25";"22";429,085136363636;8,761;13,7397272727273;0
"600";"25";"23";429,084380952381;8,90085714285714;14,0239523809524;0
"601";"26";"0";429,084476190476;8,70138095238095;13,414;0
"602";"26";"1";429,084428571429;8,52104761904762;13,278380952381;0
"603";"26";"2";429,084380952381;8,36780952380952;13,6237619047619;0
"604";"26";"3";429,084333333333;8,2382380952381;13,5858571428571;0
"605";"26";"4";429,084238095238;8,10133333333333;14,0967619047619;0
"606";"26";"5";429,083714285714;7,97680952380952;14,4847142857143;0
"607";"26";"6";429,084454545455;7,61495454545455;14,25;0
"608";"26";"7";429,083909090909;7,51909090909091;14,3064545454545;0
"609";"26";"8";429,083227272727;7,40736363636364;15,3390454545455;100
"610";"26";"9";429,082363636364;7,32118181818182;15,5724090909091;100
"611";"26";"10";429,081636363636;7,25990909090909;15,5848636363636;100
"612";"26";"11";429,081363636364;7,21318181818182;15,9890909090909;100
"613";"26";"12";429,080863636364;7,17931818181818;15,7127272727273;100
"614";"26";"13";429,080409090909;7,17259090909091;15,0457272727273;100
"615";"26";"14";429,079954545455;7,17509090909091;14,8385;100
"616";"26";"15";429,079545454545;7,14604545454545;14,7006818181818;100
"617";"26";"16";429,079181818182;7,09345454545455;14,0118636363636;0
"618";"26";"17";429,078545454545;7,06740909090909;13,4415;0
"619";"26";"18";429,078;7,04731818181818;14,3181818181818;0
"620";"26";"19";429,077454545455;7,04718181818182;13,9006363636364;0
"621";"26";"20";429,077136363636;7,04695454545455;13,1735454545455;0
"622";"26";"21";429,076909090909;7,03913636363636;12,9580909090909;0
"623";"26";"22";429,076772727273;7,054;12,6027727272727;0
"624";"26";"23";429,076818181818;7,10522727272727;12,8251363636364;0
"625";"27";"0";429,076681818182;7,31690909090909;13,3425454545455;0
"626";"27";"1";429,076363636364;7,77618181818182;13,2436363636364;0
"627";"27";"2";429,076045454545;7,73527272727273;13,4618636363636;0
"628";"27";"3";429,076090909091;7,628;13,3955;0
"629";"27";"4";429,075818181818;7,53963636363636;13,6590909090909;0
"630";"27";"5";429,075727272727;7,48695454545455;12,5717727272727;0
"631";"27";"6";429,075047619048;7,6957619047619;11,8150952380952;0
"632";"27";"7";429,075142857143;7,69804761904762;11,9176666666667;0
"633";"27";"8";429,075238095238;7,75833333333333;11,9574285714286;100
"634";"27";"9";429,07519047619;7,81952380952381;12,3130952380952;100
"635";"27";"10";429,075380952381;7,88985714285714;12,4976666666667;100
"636";"27";"11";429,077047619048;7,91838095238095;12,4572857142857;100
"637";"27";"12";429,07719047619;7,93328571428571;13,2030952380952;100
"638";"27";"13";429,077285714286;7,90519047619048;13,3266666666667;100
"639";"27";"14";429,077238095238;7,94028571428571;12,9288095238095;100
"640";"27";"15";429,077238095238;8,04504761904762;13,0975714285714;100
"641";"27";"16";429,0763;8,54365;13,47375;0
"642";"27";"17";429,0762;8,9385;13,4916;0
"643";"27";"18";429,07680952381;8,96371428571429;13,7426666666667;0
"644";"27";"19";429,076666666667;9,06719047619048;13,8757619047619;0
"645";"27";"20";429,076523809524;8,91657142857143;13,5637142857143;0
"646";"27";"21";429,076523809524;8,75090476190476;13,5249047619048;0
"647";"27";"22";429,076428571429;8,60128571428571;14,1378571428571;0
"648";"27";"23";429,076380952381;8,46847619047619;14,1518095238095;0
"649";"28";"0";429,076142857143;8,3722380952381;14,3145714285714;0
"650";"28";"1";429,076190476191;8,24542857142857;14,0910952380952;0
"651";"28";"2";429,075904761905;8,14861904761905;14,2675714285714;0
"652";"28";"3";429,075761904762;8,08980952380952;14,6855238095238;0
"653";"28";"4";429,075619047619;8,04195238095238;14,3375714285714;0
"654";"28";"5";429,075285714286;7,97438095238095;14,294;0
"655";"28";"6";429,075095238095;7,89452380952381;14,4298571428571;0
"656";"28";"7";429,075142857143;7,81457142857143;13,9320476190476;0
"657";"28";"8";429,074952380952;7,7222380952381;13,7016666666667;100
"658";"28";"9";429,074666666667;7,63223809523809;13,6237619047619;100
"659";"28";"10";429,074666666667;7,54766666666667;13,8779523809524;100
"660";"28";"11";429,07415;7,6648;14,2499;100
"661";"28";"12";429,0737;7,62235;13,94475;100
"662";"28";"13";429,07355;7,57185;13,45;100
"663";"28";"14";429,0732;7,54475;13,21185;100
"664";"28";"15";429,0732;7,53595;13,3163;100
"665";"28";"16";429,0731;7,5284;13,10775;0
"666";"28";"17";429,07295;7,52615;13,16765;0
"667";"28";"18";429,0727;7,5629;13,59745;0
"668";"28";"19";429,07285;7,58825;12,90525;0
"669";"28";"20";429,07265;7,58515;12,5417;0
"670";"28";"21";429,07265;7,58515;12,3155;0
"671";"28";"22";429,07275;7,6296;12,0493;0
"672";"28";"23";429,07265;7,69165;11,93885;0
"673";"29";"0";429,072523809524;7,47328571428571;11,6655714285714;0
"674";"29";"1";429,072714285714;7,45980952380952;12,0085714285714;0
"675";"29";"2";429,072904761905;7,439;12,0768095238095;0
"676";"29";"3";429,072666666667;7,41866666666667;12,2641904761905;0
"677";"29";"4";429,0723;7,62765;13,8991;0
"678";"29";"5";429,072476190476;7,37190476190476;13,6389523809524;0
"679";"29";"6";429,072285714286;7,33838095238095;13,5050476190476;0
"680";"29";"7";429,07219047619;7,29780952380952;12,7474761904762;0
"681";"29";"8";429,072285714286;7,25385714285714;13,0357619047619;100
"682";"29";"9";429,072;7,19561904761905;13,4092380952381;100
"683";"29";"10";429,071904761905;7,1437619047619;13,5845714285714;100
"684";"29";"11";429,07180952381;7,09857142857143;13,4710952380952;100
"685";"29";"12";429,071904761905;7,06952380952381;13,1873333333333;100
"686";"29";"13";429,071619047619;7,07952380952381;13,1025714285714;100
"687";"29";"14";429,071428571429;7,1587619047619;12,5364285714286;100
"688";"29";"15";429,071333333333;7,26657142857143;12,2620476190476;100
"689";"29";"16";429,071476190476;7,31114285714286;11,9915238095238;0
"690";"29";"17";429,071428571429;7,3287619047619;11,6481904761905;0
"691";"29";"18";429,071571428571;7,35904761904762;11,7249523809524;0
"692";"29";"19";429,071761904762;7,38876190476191;11,814;0
"693";"29";"20";429,071904761905;7,43733333333333;11,9332380952381;0
"694";"29";"21";429,071857142857;7,52890476190476;11,9037142857143;0
"695";"29";"22";429,071904761905;7,68133333333333;12,3602380952381;0
"696";"29";"23";429,071666666667;7,87228571428571;13,0242857142857;0
"697";"30";"0";429,071857142857;8,08780952380952;12,8140952380952;0
"698";"30";"1";429,071761904762;8,31033333333333;12,7002380952381;0
"699";"30";"2";429,0715;8,83525;13,75425;0
"700";"30";"3";429,071476190476;8,84433333333333;13,7584761904762;0
"701";"30";"4";429,0712;9,3397;14,77275;0
"702";"30";"5";429,07105;9,32965;14,84675;0
"703";"30";"6";429,071428571429;8,82204761904762;14,290619047619;0
"704";"30";"7";429,07065;8,8153;15,1867;0
"705";"30";"8";429,07035;8,49935;15,1882;100
"706";"30";"9";429,07035;8,2436;14,7295;100
"707";"30";"10";429,07015;8,04405;14,5393;100
"708";"30";"11";429,07;7,8997;14,18635;100
"709";"30";"12";429,0698;7,78505;13,8911;100
"710";"30";"13";429,06965;7,71215;13,3799;100
"711";"30";"14";429,06975;7,6643;13,26225;100
"712";"30";"15";429,07080952381;7,43366666666667;13,0664761904762;100
"713";"30";"16";429,070571428571;7,48833333333333;13,4545714285714;0
"714";"30";"17";429,070666666667;7,7712380952381;13,2069523809524;0
"715";"30";"18";429,070476190476;8,21695238095238;12,8604285714286;0
"716";"30";"19";429,070428571429;8,46042857142857;12,9717142857143;0
"717";"30";"20";429,070333333333;8,57557142857143;13,168619047619;0
"718";"30";"21";429,07019047619;8,67390476190476;12,9722380952381;0
"719";"30";"22";429,070095238095;8,71066666666667;12,7645238095238;0
"720";"30";"23";429,07;8,96266666666667;12,6374761904762;0
"721";"31";"0";429,070142857143;9,66976190476191;13,0990952380952;0
"722";"31";"1";429,070047619048;10,4279523809524;13,9101904761905;0
"723";"31";"2";429,069857142857;10,8424285714286;14,2124761904762;0
"724";"31";"3";429,069904761905;10,6175238095238;14,8240952380952;0
"725";"31";"4";429,069904761905;10,0369047619048;15,3170952380952;0
"726";"31";"5";429,069857142857;9,46390476190476;15,5710476190476;0
"727";"31";"6";429,069571428571;9,02795238095238;15,6054285714286;0
"728";"31";"7";429,069476190476;8,69528571428571;15,4578095238095;0
"729";"31";"8";429,069095238095;8,4282380952381;15,3094761904762;100
"730";"31";"9";429,069047619048;8,21009523809524;14,8346666666667;100
"731";"31";"10";429,068761904762;8,02242857142857;14,5456666666667;100
